subj,run,cond,repcond,vol_idx_start,vol_idx_end,num_vol,set,filename
sub-07,3,3,2,3,29,27,tr,sub-07_Run-3_Cond-3_RepCond-2_Vol-3-29-27.nii.gz
sub-07,3,4,1,1,27,27,tr,sub-07_Run-3_Cond-4_RepCond-1_Vol-1-27-27.nii.gz
sub-07,4,1,1,4,30,27,tr,sub-07_Run-4_Cond-1_RepCond-1_Vol-4-30-27.nii.gz
sub-07,4,1,2,1,27,27,tr,sub-07_Run-4_Cond-1_RepCond-2_Vol-1-27-27.nii.gz
sub-07,4,2,1,2,28,27,tr,sub-07_Run-4_Cond-2_RepCond-1_Vol-2-28-27.nii.gz
sub-07,4,2,2,3,29,27,tr,sub-07_Run-4_Cond-2_RepCond-2_Vol-3-29-27.nii.gz
sub-07,4,3,1,2,28,27,tr,sub-07_Run-4_Cond-3_RepCond-1_Vol-2-28-27.nii.gz
sub-07,4,3,2,0,26,27,tr,sub-07_Run-4_Cond-3_RepCond-2_Vol-0-26-27.nii.gz
sub-07,4,4,1,2,28,27,tr,sub-07_Run-4_Cond-4_RepCond-1_Vol-2-28-27.nii.gz
sub-07,4,4,2,1,27,27,tr,sub-07_Run-4_Cond-4_RepCond-2_Vol-1-27-27.nii.gz
sub-07,5,1,1,1,27,27,tr,sub-07_Run-5_Cond-1_RepCond-1_Vol-1-27-27.nii.gz
sub-07,5,1,2,2,28,27,tr,sub-07_Run-5_Cond-1_RepCond-2_Vol-2-28-27.nii.gz
sub-07,5,2,1,1,27,27,tr,sub-07_Run-5_Cond-2_RepCond-1_Vol-1-27-27.nii.gz
sub-07,5,2,2,2,28,27,tr,sub-07_Run-5_Cond-2_RepCond-2_Vol-2-28-27.nii.gz
sub-07,5,3,1,1,27,27,tr,sub-07_Run-5_Cond-3_RepCond-1_Vol-1-27-27.nii.gz
sub-07,5,3,2,0,26,27,tr,sub-07_Run-5_Cond-3_RepCond-2_Vol-0-26-27.nii.gz
sub-07,5,4,1,0,26,27,tr,sub-07_Run-5_Cond-4_RepCond-1_Vol-0-26-27.nii.gz
sub-07,5,4,2,3,29,27,tr,sub-07_Run-5_Cond-4_RepCond-2_Vol-3-29-27.nii.gz
sub-09,1,1,1,0,26,27,tr,sub-09_Run-1_Cond-1_RepCond-1_Vol-0-26-27.nii.gz
sub-09,1,1,2,2,28,27,tr,sub-09_Run-1_Cond-1_RepCond-2_Vol-2-28-27.nii.gz
sub-09,1,2,1,2,28,27,tr,sub-09_Run-1_Cond-2_RepCond-1_Vol-2-28-27.nii.gz
sub-09,1,2,2,0,26,27,tr,sub-09_Run-1_Cond-2_RepCond-2_Vol-0-26-27.nii.gz
sub-09,1,3,1,1,27,27,tr,sub-09_Run-1_Cond-3_RepCond-1_Vol-1-27-27.nii.gz
sub-09,1,3,2,2,28,27,tr,sub-09_Run-1_Cond-3_RepCond-2_Vol-2-28-27.nii.gz
sub-09,1,4,1,0,26,27,tr,sub-09_Run-1_Cond-4_RepCond-1_Vol-0-26-27.nii.gz
sub-09,1,4,2,0,26,27,tr,sub-09_Run-1_Cond-4_RepCond-2_Vol-0-26-27.nii.gz
sub-09,2,1,1,4,30,27,tr,sub-09_Run-2_Cond-1_RepCond-1_Vol-4-30-27.nii.gz
sub-09,2,1,2,0,26,27,tr,sub-09_Run-2_Cond-1_RepCond-2_Vol-0-26-27.nii.gz
sub-09,2,2,1,4,30,27,tr,sub-09_Run-2_Cond-2_RepCond-1_Vol-4-30-27.nii.gz
sub-09,2,2,2,3,29,27,tr,sub-09_Run-2_Cond-2_RepCond-2_Vol-3-29-27.nii.gz
sub-09,2,3,1,4,30,27,tr,sub-09_Run-2_Cond-3_RepCond-1_Vol-4-30-27.nii.gz
sub-09,2,3,2,0,26,27,tr,sub-09_Run-2_Cond-3_RepCond-2_Vol-0-26-27.nii.gz
sub-09,2,4,1,1,27,27,tr,sub-09_Run-2_Cond-4_RepCond-1_Vol-1-27-27.nii.gz
sub-09,2,4,2,3,29,27,tr,sub-09_Run-2_Cond-4_RepCond-2_Vol-3-29-27.nii.gz
sub-09,3,1,1,2,28,27,tr,sub-09_Run-3_Cond-1_RepCond-1_Vol-2-28-27.nii.gz
sub-09,3,1,2,0,26,27,tr,sub-09_Run-3_Cond-1_RepCond-2_Vol-0-26-27.nii.gz
sub-09,3,2,1,2,28,27,tr,sub-09_Run-3_Cond-2_RepCond-1_Vol-2-28-27.nii.gz
sub-09,3,2,2,3,29,27,tr,sub-09_Run-3_Cond-2_RepCond-2_Vol-3-29-27.nii.gz
sub-09,3,3,1,0,26,27,tr,sub-09_Run-3_Cond-3_RepCond-1_Vol-0-26-27.nii.gz
sub-09,3,3,2,1,27,27,tr,sub-09_Run-3_Cond-3_RepCond-2_Vol-1-27-27.nii.gz
sub-09,3,4,1,0,26,27,tr,sub-09_Run-3_Cond-4_RepCond-1_Vol-0-26-27.nii.gz
sub-09,3,4,2,1,27,27,tr,sub-09_Run-3_Cond-4_RepCond-2_Vol-1-27-27.nii.gz
sub-09,4,1,1,3,29,27,tr,sub-09_Run-4_Cond-1_RepCond-1_Vol-3-29-27.nii.gz
sub-09,4,1,2,2,28,27,tr,sub-09_Run-4_Cond-1_RepCond-2_Vol-2-28-27.nii.gz
sub-09,4,2,1,4,30,27,tr,sub-09_Run-4_Cond-2_RepCond-1_Vol-4-30-27.nii.gz
sub-09,4,2,2,0,26,27,tr,sub-09_Run-4_Cond-2_RepCond-2_Vol-0-26-27.nii.gz
sub-09,4,3,1,0,26,27,tr,sub-09_Run-4_Cond-3_RepCond-1_Vol-0-26-27.nii.gz
sub-09,4,3,2,0,26,27,tr,sub-09_Run-4_Cond-3_RepCond-2_Vol-0-26-27.nii.gz
sub-09,4,4,1,0,26,27,tr,sub-09_Run-4_Cond-4_RepCond-1_Vol-0-26-27.nii.gz
sub-09,4,4,2,2,28,27,tr,sub-09_Run-4_Cond-4_RepCond-2_Vol-2-28-27.nii.gz
sub-09,5,1,1,2,28,27,tr,sub-09_Run-5_Cond-1_RepCond-1_Vol-2-28-27.nii.gz
sub-09,5,1,2,2,28,27,tr,sub-09_Run-5_Cond-1_RepCond-2_Vol-2-28-27.nii.gz
sub-09,5,2,1,3,29,27,tr,sub-09_Run-5_Cond-2_RepCond-1_Vol-3-29-27.nii.gz
sub-09,5,3,1,2,28,27,tr,sub-09_Run-5_Cond-3_RepCond-1_Vol-2-28-27.nii.gz
sub-09,5,3,2,3,29,27,tr,sub-09_Run-5_Cond-3_RepCond-2_Vol-3-29-27.nii.gz
sub-09,5,4,1,0,26,27,tr,sub-09_Run-5_Cond-4_RepCond-1_Vol-0-26-27.nii.gz
sub-09,5,4,2,4,30,27,tr,sub-09_Run-5_Cond-4_RepCond-2_Vol-4-30-27.nii.gz
sub-10,1,1,1,0,26,27,tr,sub-10_Run-1_Cond-1_RepCond-1_Vol-0-26-27.nii.gz
sub-10,1,1,2,0,26,27,tr,sub-10_Run-1_Cond-1_RepCond-2_Vol-0-26-27.nii.gz
sub-10,1,2,1,0,26,27,tr,sub-10_Run-1_Cond-2_RepCond-1_Vol-0-26-27.nii.gz
sub-10,1,2,2,0,26,27,tr,sub-10_Run-1_Cond-2_RepCond-2_Vol-0-26-27.nii.gz
sub-10,1,3,1,1,27,27,tr,sub-10_Run-1_Cond-3_RepCond-1_Vol-1-27-27.nii.gz
sub-10,1,3,2,1,27,27,tr,sub-10_Run-1_Cond-3_RepCond-2_Vol-1-27-27.nii.gz
sub-10,1,4,1,4,30,27,tr,sub-10_Run-1_Cond-4_RepCond-1_Vol-4-30-27.nii.gz
sub-10,1,4,2,1,27,27,tr,sub-10_Run-1_Cond-4_RepCond-2_Vol-1-27-27.nii.gz
sub-10,2,1,1,1,27,27,tr,sub-10_Run-2_Cond-1_RepCond-1_Vol-1-27-27.nii.gz
sub-10,2,1,2,2,28,27,tr,sub-10_Run-2_Cond-1_RepCond-2_Vol-2-28-27.nii.gz
sub-10,2,2,1,2,28,27,tr,sub-10_Run-2_Cond-2_RepCond-1_Vol-2-28-27.nii.gz
sub-10,2,2,2,0,26,27,tr,sub-10_Run-2_Cond-2_RepCond-2_Vol-0-26-27.nii.gz
sub-10,2,3,1,0,26,27,tr,sub-10_Run-2_Cond-3_RepCond-1_Vol-0-26-27.nii.gz
sub-10,2,3,2,3,29,27,tr,sub-10_Run-2_Cond-3_RepCond-2_Vol-3-29-27.nii.gz
sub-10,2,4,1,2,28,27,tr,sub-10_Run-2_Cond-4_RepCond-1_Vol-2-28-27.nii.gz
sub-10,2,4,2,3,29,27,tr,sub-10_Run-2_Cond-4_RepCond-2_Vol-3-29-27.nii.gz
sub-10,3,1,1,4,30,27,tr,sub-10_Run-3_Cond-1_RepCond-1_Vol-4-30-27.nii.gz
sub-10,3,1,2,2,28,27,tr,sub-10_Run-3_Cond-1_RepCond-2_Vol-2-28-27.nii.gz
sub-10,3,2,1,1,27,27,tr,sub-10_Run-3_Cond-2_RepCond-1_Vol-1-27-27.nii.gz
sub-10,3,2,2,0,26,27,tr,sub-10_Run-3_Cond-2_RepCond-2_Vol-0-26-27.nii.gz
sub-10,3,3,1,0,26,27,tr,sub-10_Run-3_Cond-3_RepCond-1_Vol-0-26-27.nii.gz
sub-10,3,3,2,3,29,27,tr,sub-10_Run-3_Cond-3_RepCond-2_Vol-3-29-27.nii.gz
sub-10,3,4,1,4,30,27,tr,sub-10_Run-3_Cond-4_RepCond-1_Vol-4-30-27.nii.gz
sub-10,4,1,1,4,30,27,tr,sub-10_Run-4_Cond-1_RepCond-1_Vol-4-30-27.nii.gz
sub-10,4,1,2,1,27,27,tr,sub-10_Run-4_Cond-1_RepCond-2_Vol-1-27-27.nii.gz
sub-10,4,2,1,4,30,27,tr,sub-10_Run-4_Cond-2_RepCond-1_Vol-4-30-27.nii.gz
sub-10,4,2,2,0,26,27,tr,sub-10_Run-4_Cond-2_RepCond-2_Vol-0-26-27.nii.gz
sub-10,4,3,1,4,30,27,tr,sub-10_Run-4_Cond-3_RepCond-1_Vol-4-30-27.nii.gz
sub-10,4,3,2,1,27,27,tr,sub-10_Run-4_Cond-3_RepCond-2_Vol-1-27-27.nii.gz
sub-10,4,4,1,1,27,27,tr,sub-10_Run-4_Cond-4_RepCond-1_Vol-1-27-27.nii.gz
sub-10,4,4,2,4,30,27,tr,sub-10_Run-4_Cond-4_RepCond-2_Vol-4-30-27.nii.gz
sub-10,5,1,1,4,30,27,tr,sub-10_Run-5_Cond-1_RepCond-1_Vol-4-30-27.nii.gz
sub-10,5,1,2,3,29,27,tr,sub-10_Run-5_Cond-1_RepCond-2_Vol-3-29-27.nii.gz
sub-10,5,2,1,2,28,27,tr,sub-10_Run-5_Cond-2_RepCond-1_Vol-2-28-27.nii.gz
sub-10,5,2,2,2,28,27,tr,sub-10_Run-5_Cond-2_RepCond-2_Vol-2-28-27.nii.gz
sub-10,5,3,1,3,29,27,tr,sub-10_Run-5_Cond-3_RepCond-1_Vol-3-29-27.nii.gz
sub-10,5,3,2,4,30,27,tr,sub-10_Run-5_Cond-3_RepCond-2_Vol-4-30-27.nii.gz
sub-10,5,4,1,1,27,27,tr,sub-10_Run-5_Cond-4_RepCond-1_Vol-1-27-27.nii.gz
sub-10,5,4,2,2,28,27,tr,sub-10_Run-5_Cond-4_RepCond-2_Vol-2-28-27.nii.gz
sub-10,6,1,1,0,26,27,tr,sub-10_Run-6_Cond-1_RepCond-1_Vol-0-26-27.nii.gz
sub-10,6,1,2,0,26,27,tr,sub-10_Run-6_Cond-1_RepCond-2_Vol-0-26-27.nii.gz
sub-10,6,2,1,0,26,27,tr,sub-10_Run-6_Cond-2_RepCond-1_Vol-0-26-27.nii.gz
sub-10,6,2,2,0,26,27,tr,sub-10_Run-6_Cond-2_RepCond-2_Vol-0-26-27.nii.gz
sub-10,6,3,1,4,30,27,tr,sub-10_Run-6_Cond-3_RepCond-1_Vol-4-30-27.nii.gz
sub-10,6,3,2,2,28,27,tr,sub-10_Run-6_Cond-3_RepCond-2_Vol-2-28-27.nii.gz
sub-10,6,4,1,1,27,27,tr,sub-10_Run-6_Cond-4_RepCond-1_Vol-1-27-27.nii.gz
sub-10,6,4,2,4,30,27,tr,sub-10_Run-6_Cond-4_RepCond-2_Vol-4-30-27.nii.gz
sub-11,1,1,1,3,29,27,tr,sub-11_Run-1_Cond-1_RepCond-1_Vol-3-29-27.nii.gz
sub-11,1,1,2,4,30,27,tr,sub-11_Run-1_Cond-1_RepCond-2_Vol-4-30-27.nii.gz
sub-11,1,2,1,2,28,27,tr,sub-11_Run-1_Cond-2_RepCond-1_Vol-2-28-27.nii.gz
sub-11,1,2,2,4,30,27,tr,sub-11_Run-1_Cond-2_RepCond-2_Vol-4-30-27.nii.gz
sub-11,1,3,1,1,27,27,tr,sub-11_Run-1_Cond-3_RepCond-1_Vol-1-27-27.nii.gz
sub-11,1,3,2,0,26,27,tr,sub-11_Run-1_Cond-3_RepCond-2_Vol-0-26-27.nii.gz
sub-11,1,4,1,3,29,27,tr,sub-11_Run-1_Cond-4_RepCond-1_Vol-3-29-27.nii.gz
sub-11,1,4,2,2,28,27,tr,sub-11_Run-1_Cond-4_RepCond-2_Vol-2-28-27.nii.gz
sub-11,2,1,1,3,29,27,tr,sub-11_Run-2_Cond-1_RepCond-1_Vol-3-29-27.nii.gz
sub-11,2,1,2,0,26,27,tr,sub-11_Run-2_Cond-1_RepCond-2_Vol-0-26-27.nii.gz
sub-11,2,2,1,4,30,27,tr,sub-11_Run-2_Cond-2_RepCond-1_Vol-4-30-27.nii.gz
sub-11,2,2,2,2,28,27,tr,sub-11_Run-2_Cond-2_RepCond-2_Vol-2-28-27.nii.gz
sub-11,2,3,1,4,30,27,tr,sub-11_Run-2_Cond-3_RepCond-1_Vol-4-30-27.nii.gz
sub-11,2,3,2,4,30,27,tr,sub-11_Run-2_Cond-3_RepCond-2_Vol-4-30-27.nii.gz
sub-11,2,4,1,3,29,27,tr,sub-11_Run-2_Cond-4_RepCond-1_Vol-3-29-27.nii.gz
sub-11,2,4,2,0,26,27,tr,sub-11_Run-2_Cond-4_RepCond-2_Vol-0-26-27.nii.gz
sub-11,3,1,1,4,30,27,tr,sub-11_Run-3_Cond-1_RepCond-1_Vol-4-30-27.nii.gz
sub-11,3,1,2,1,27,27,tr,sub-11_Run-3_Cond-1_RepCond-2_Vol-1-27-27.nii.gz
sub-11,3,2,1,2,28,27,tr,sub-11_Run-3_Cond-2_RepCond-1_Vol-2-28-27.nii.gz
sub-11,3,2,2,2,28,27,tr,sub-11_Run-3_Cond-2_RepCond-2_Vol-2-28-27.nii.gz
sub-11,3,3,1,3,29,27,tr,sub-11_Run-3_Cond-3_RepCond-1_Vol-3-29-27.nii.gz
sub-11,3,3,2,2,28,27,tr,sub-11_Run-3_Cond-3_RepCond-2_Vol-2-28-27.nii.gz
sub-11,3,4,1,4,30,27,tr,sub-11_Run-3_Cond-4_RepCond-1_Vol-4-30-27.nii.gz
sub-11,3,4,2,4,30,27,tr,sub-11_Run-3_Cond-4_RepCond-2_Vol-4-30-27.nii.gz
sub-11,4,1,1,1,27,27,tr,sub-11_Run-4_Cond-1_RepCond-1_Vol-1-27-27.nii.gz
sub-11,4,1,2,1,27,27,tr,sub-11_Run-4_Cond-1_RepCond-2_Vol-1-27-27.nii.gz
sub-11,4,2,1,0,26,27,tr,sub-11_Run-4_Cond-2_RepCond-1_Vol-0-26-27.nii.gz
sub-11,4,2,2,1,27,27,tr,sub-11_Run-4_Cond-2_RepCond-2_Vol-1-27-27.nii.gz
sub-11,4,3,1,1,27,27,tr,sub-11_Run-4_Cond-3_RepCond-1_Vol-1-27-27.nii.gz
sub-11,4,3,2,3,29,27,tr,sub-11_Run-4_Cond-3_RepCond-2_Vol-3-29-27.nii.gz
sub-11,4,4,1,0,26,27,tr,sub-11_Run-4_Cond-4_RepCond-1_Vol-0-26-27.nii.gz
sub-11,4,4,2,1,27,27,tr,sub-11_Run-4_Cond-4_RepCond-2_Vol-1-27-27.nii.gz
sub-11,5,1,1,2,28,27,tr,sub-11_Run-5_Cond-1_RepCond-1_Vol-2-28-27.nii.gz
sub-11,5,1,2,0,26,27,tr,sub-11_Run-5_Cond-1_RepCond-2_Vol-0-26-27.nii.gz
sub-11,5,2,1,2,28,27,tr,sub-11_Run-5_Cond-2_RepCond-1_Vol-2-28-27.nii.gz
sub-11,5,2,2,1,27,27,tr,sub-11_Run-5_Cond-2_RepCond-2_Vol-1-27-27.nii.gz
sub-11,5,3,1,0,26,27,tr,sub-11_Run-5_Cond-3_RepCond-1_Vol-0-26-27.nii.gz
sub-11,5,3,2,0,26,27,tr,sub-11_Run-5_Cond-3_RepCond-2_Vol-0-26-27.nii.gz
sub-11,5,4,1,1,27,27,tr,sub-11_Run-5_Cond-4_RepCond-1_Vol-1-27-27.nii.gz
sub-11,5,4,2,0,26,27,tr,sub-11_Run-5_Cond-4_RepCond-2_Vol-0-26-27.nii.gz
sub-11,6,1,1,2,28,27,tr,sub-11_Run-6_Cond-1_RepCond-1_Vol-2-28-27.nii.gz
sub-11,6,2,1,0,26,27,tr,sub-11_Run-6_Cond-2_RepCond-1_Vol-0-26-27.nii.gz
sub-11,6,2,2,2,28,27,tr,sub-11_Run-6_Cond-2_RepCond-2_Vol-2-28-27.nii.gz
sub-11,6,3,1,3,29,27,tr,sub-11_Run-6_Cond-3_RepCond-1_Vol-3-29-27.nii.gz
sub-11,6,3,2,3,29,27,tr,sub-11_Run-6_Cond-3_RepCond-2_Vol-3-29-27.nii.gz
sub-11,6,4,1,0,26,27,tr,sub-11_Run-6_Cond-4_RepCond-1_Vol-0-26-27.nii.gz
sub-11,6,4,2,1,27,27,tr,sub-11_Run-6_Cond-4_RepCond-2_Vol-1-27-27.nii.gz
sub-12,1,1,1,1,27,27,tr,sub-12_Run-1_Cond-1_RepCond-1_Vol-1-27-27.nii.gz
sub-12,1,1,2,0,26,27,tr,sub-12_Run-1_Cond-1_RepCond-2_Vol-0-26-27.nii.gz
sub-12,1,2,1,2,28,27,tr,sub-12_Run-1_Cond-2_RepCond-1_Vol-2-28-27.nii.gz
sub-12,1,3,1,2,28,27,tr,sub-12_Run-1_Cond-3_RepCond-1_Vol-2-28-27.nii.gz
sub-12,1,3,2,0,26,27,tr,sub-12_Run-1_Cond-3_RepCond-2_Vol-0-26-27.nii.gz
sub-12,1,4,1,3,29,27,tr,sub-12_Run-1_Cond-4_RepCond-1_Vol-3-29-27.nii.gz
sub-12,1,4,2,0,26,27,tr,sub-12_Run-1_Cond-4_RepCond-2_Vol-0-26-27.nii.gz
sub-12,2,1,1,2,28,27,tr,sub-12_Run-2_Cond-1_RepCond-1_Vol-2-28-27.nii.gz
sub-12,2,1,2,0,26,27,tr,sub-12_Run-2_Cond-1_RepCond-2_Vol-0-26-27.nii.gz
sub-12,2,2,1,4,30,27,tr,sub-12_Run-2_Cond-2_RepCond-1_Vol-4-30-27.nii.gz
sub-12,2,2,2,2,28,27,tr,sub-12_Run-2_Cond-2_RepCond-2_Vol-2-28-27.nii.gz
sub-12,2,3,1,2,28,27,tr,sub-12_Run-2_Cond-3_RepCond-1_Vol-2-28-27.nii.gz
sub-12,2,3,2,0,26,27,tr,sub-12_Run-2_Cond-3_RepCond-2_Vol-0-26-27.nii.gz
sub-12,2,4,1,2,28,27,tr,sub-12_Run-2_Cond-4_RepCond-1_Vol-2-28-27.nii.gz
sub-12,2,4,2,3,29,27,tr,sub-12_Run-2_Cond-4_RepCond-2_Vol-3-29-27.nii.gz
sub-12,3,1,1,3,29,27,tr,sub-12_Run-3_Cond-1_RepCond-1_Vol-3-29-27.nii.gz
sub-12,3,2,1,4,30,27,tr,sub-12_Run-3_Cond-2_RepCond-1_Vol-4-30-27.nii.gz
sub-12,3,2,2,2,28,27,tr,sub-12_Run-3_Cond-2_RepCond-2_Vol-2-28-27.nii.gz
sub-12,3,3,1,3,29,27,tr,sub-12_Run-3_Cond-3_RepCond-1_Vol-3-29-27.nii.gz
sub-12,3,3,2,1,27,27,tr,sub-12_Run-3_Cond-3_RepCond-2_Vol-1-27-27.nii.gz
sub-12,3,4,1,4,30,27,tr,sub-12_Run-3_Cond-4_RepCond-1_Vol-4-30-27.nii.gz
sub-12,3,4,2,2,28,27,tr,sub-12_Run-3_Cond-4_RepCond-2_Vol-2-28-27.nii.gz
sub-12,4,1,1,1,27,27,tr,sub-12_Run-4_Cond-1_RepCond-1_Vol-1-27-27.nii.gz
sub-12,4,2,1,3,29,27,tr,sub-12_Run-4_Cond-2_RepCond-1_Vol-3-29-27.nii.gz
sub-12,4,2,2,1,27,27,tr,sub-12_Run-4_Cond-2_RepCond-2_Vol-1-27-27.nii.gz
sub-12,4,3,1,0,26,27,tr,sub-12_Run-4_Cond-3_RepCond-1_Vol-0-26-27.nii.gz
sub-12,4,3,2,4,30,27,tr,sub-12_Run-4_Cond-3_RepCond-2_Vol-4-30-27.nii.gz
sub-12,4,4,1,3,29,27,tr,sub-12_Run-4_Cond-4_RepCond-1_Vol-3-29-27.nii.gz
sub-12,4,4,2,2,28,27,tr,sub-12_Run-4_Cond-4_RepCond-2_Vol-2-28-27.nii.gz
sub-12,5,1,1,0,26,27,tr,sub-12_Run-5_Cond-1_RepCond-1_Vol-0-26-27.nii.gz
sub-12,5,1,2,4,30,27,tr,sub-12_Run-5_Cond-1_RepCond-2_Vol-4-30-27.nii.gz
sub-12,5,2,1,3,29,27,tr,sub-12_Run-5_Cond-2_RepCond-1_Vol-3-29-27.nii.gz
sub-12,5,2,2,2,28,27,tr,sub-12_Run-5_Cond-2_RepCond-2_Vol-2-28-27.nii.gz
sub-12,5,3,1,0,26,27,tr,sub-12_Run-5_Cond-3_RepCond-1_Vol-0-26-27.nii.gz
sub-12,5,4,1,3,29,27,tr,sub-12_Run-5_Cond-4_RepCond-1_Vol-3-29-27.nii.gz
sub-12,5,4,2,1,27,27,tr,sub-12_Run-5_Cond-4_RepCond-2_Vol-1-27-27.nii.gz
sub-14,1,1,1,0,26,27,tr,sub-14_Run-1_Cond-1_RepCond-1_Vol-0-26-27.nii.gz
sub-14,1,1,2,4,30,27,tr,sub-14_Run-1_Cond-1_RepCond-2_Vol-4-30-27.nii.gz
sub-14,1,2,1,0,26,27,tr,sub-14_Run-1_Cond-2_RepCond-1_Vol-0-26-27.nii.gz
sub-14,1,2,2,3,29,27,tr,sub-14_Run-1_Cond-2_RepCond-2_Vol-3-29-27.nii.gz
sub-14,1,3,1,3,29,27,tr,sub-14_Run-1_Cond-3_RepCond-1_Vol-3-29-27.nii.gz
sub-14,1,3,2,0,26,27,tr,sub-14_Run-1_Cond-3_RepCond-2_Vol-0-26-27.nii.gz
sub-14,1,4,1,4,30,27,tr,sub-14_Run-1_Cond-4_RepCond-1_Vol-4-30-27.nii.gz
sub-14,1,4,2,2,28,27,tr,sub-14_Run-1_Cond-4_RepCond-2_Vol-2-28-27.nii.gz
sub-14,2,1,1,3,29,27,tr,sub-14_Run-2_Cond-1_RepCond-1_Vol-3-29-27.nii.gz
sub-14,2,1,2,2,28,27,tr,sub-14_Run-2_Cond-1_RepCond-2_Vol-2-28-27.nii.gz
sub-14,2,2,1,4,30,27,tr,sub-14_Run-2_Cond-2_RepCond-1_Vol-4-30-27.nii.gz
sub-14,2,3,1,0,26,27,tr,sub-14_Run-2_Cond-3_RepCond-1_Vol-0-26-27.nii.gz
sub-14,2,3,2,0,26,27,tr,sub-14_Run-2_Cond-3_RepCond-2_Vol-0-26-27.nii.gz
sub-14,2,4,1,4,30,27,tr,sub-14_Run-2_Cond-4_RepCond-1_Vol-4-30-27.nii.gz
sub-14,2,4,2,1,27,27,tr,sub-14_Run-2_Cond-4_RepCond-2_Vol-1-27-27.nii.gz
sub-14,3,1,1,1,27,27,tr,sub-14_Run-3_Cond-1_RepCond-1_Vol-1-27-27.nii.gz
sub-14,3,1,2,3,29,27,tr,sub-14_Run-3_Cond-1_RepCond-2_Vol-3-29-27.nii.gz
sub-14,3,2,1,1,27,27,tr,sub-14_Run-3_Cond-2_RepCond-1_Vol-1-27-27.nii.gz
sub-14,3,2,2,0,26,27,tr,sub-14_Run-3_Cond-2_RepCond-2_Vol-0-26-27.nii.gz
sub-14,3,3,1,1,27,27,tr,sub-14_Run-3_Cond-3_RepCond-1_Vol-1-27-27.nii.gz
sub-14,3,3,2,0,26,27,tr,sub-14_Run-3_Cond-3_RepCond-2_Vol-0-26-27.nii.gz
sub-14,3,4,1,0,26,27,tr,sub-14_Run-3_Cond-4_RepCond-1_Vol-0-26-27.nii.gz
sub-14,3,4,2,2,28,27,tr,sub-14_Run-3_Cond-4_RepCond-2_Vol-2-28-27.nii.gz
sub-14,4,1,1,2,28,27,tr,sub-14_Run-4_Cond-1_RepCond-1_Vol-2-28-27.nii.gz
sub-14,4,1,2,2,28,27,tr,sub-14_Run-4_Cond-1_RepCond-2_Vol-2-28-27.nii.gz
sub-14,4,2,1,3,29,27,tr,sub-14_Run-4_Cond-2_RepCond-1_Vol-3-29-27.nii.gz
sub-14,4,2,2,0,26,27,tr,sub-14_Run-4_Cond-2_RepCond-2_Vol-0-26-27.nii.gz
sub-14,4,3,1,1,27,27,tr,sub-14_Run-4_Cond-3_RepCond-1_Vol-1-27-27.nii.gz
sub-14,4,3,2,0,26,27,tr,sub-14_Run-4_Cond-3_RepCond-2_Vol-0-26-27.nii.gz
sub-14,4,4,1,0,26,27,tr,sub-14_Run-4_Cond-4_RepCond-1_Vol-0-26-27.nii.gz
sub-14,4,4,2,1,27,27,tr,sub-14_Run-4_Cond-4_RepCond-2_Vol-1-27-27.nii.gz
sub-14,5,1,1,0,26,27,tr,sub-14_Run-5_Cond-1_RepCond-1_Vol-0-26-27.nii.gz
sub-14,5,2,1,0,26,27,tr,sub-14_Run-5_Cond-2_RepCond-1_Vol-0-26-27.nii.gz
sub-14,5,2,2,3,29,27,tr,sub-14_Run-5_Cond-2_RepCond-2_Vol-3-29-27.nii.gz
sub-14,5,3,1,4,30,27,tr,sub-14_Run-5_Cond-3_RepCond-1_Vol-4-30-27.nii.gz
sub-14,5,3,2,0,26,27,tr,sub-14_Run-5_Cond-3_RepCond-2_Vol-0-26-27.nii.gz
sub-14,5,4,1,2,28,27,tr,sub-14_Run-5_Cond-4_RepCond-1_Vol-2-28-27.nii.gz
sub-14,5,4,2,3,29,27,tr,sub-14_Run-5_Cond-4_RepCond-2_Vol-3-29-27.nii.gz
sub-15,1,1,1,3,29,27,tr,sub-15_Run-1_Cond-1_RepCond-1_Vol-3-29-27.nii.gz
sub-15,1,1,2,2,28,27,tr,sub-15_Run-1_Cond-1_RepCond-2_Vol-2-28-27.nii.gz
sub-15,1,2,1,0,26,27,tr,sub-15_Run-1_Cond-2_RepCond-1_Vol-0-26-27.nii.gz
sub-15,1,2,2,4,30,27,tr,sub-15_Run-1_Cond-2_RepCond-2_Vol-4-30-27.nii.gz
sub-15,1,3,1,0,26,27,tr,sub-15_Run-1_Cond-3_RepCond-1_Vol-0-26-27.nii.gz
sub-15,1,3,2,3,29,27,tr,sub-15_Run-1_Cond-3_RepCond-2_Vol-3-29-27.nii.gz
sub-15,1,4,1,3,29,27,tr,sub-15_Run-1_Cond-4_RepCond-1_Vol-3-29-27.nii.gz
sub-15,1,4,2,0,26,27,tr,sub-15_Run-1_Cond-4_RepCond-2_Vol-0-26-27.nii.gz
sub-15,2,1,1,4,30,27,tr,sub-15_Run-2_Cond-1_RepCond-1_Vol-4-30-27.nii.gz
sub-15,2,1,2,2,28,27,tr,sub-15_Run-2_Cond-1_RepCond-2_Vol-2-28-27.nii.gz
sub-15,2,2,1,1,27,27,tr,sub-15_Run-2_Cond-2_RepCond-1_Vol-1-27-27.nii.gz
